7846,김영호,2019.05.21.,"[영상] 한미자유우호의밤, 경제정책 주제로 강연하는 이병태 교수",뉴데일리,이날 행사에서 각 주제별로 진행된 강연은 △경제정책(이병태) △외교정책(김영호) △안보정책(신원식) △미디어언론(김진) △국회의몰락(이언주) △헌법의붕괴(이정훈) △시민운동창출(조평세)...,http://www.newdaily.co.kr/site/data/html/2019/05/21/2019052100204.html
7847,김영호,2019.05.21.,"성균관유도회총본부, 부회장 및 지부회장 인사",유교신문,신한섭 충남 서천지부 회장 조현동 전남 광양지부 회장 최석홍 전남 나주지부 회장 임병윤 전남 구례지부 회장 정태무 전남 순천지부 회장 김영호 전남 완도지부 회장 이환식 경북 포항지부 회장 양석용 경북 신녕지부 회장,http://www.cfnews.kr/news.aspx/21417
7848,김영호,2019.05.21.,"성균관유도회총본부, 부회장 및 지부회장 고유",유교신문,(崔錫弘) 전남 나주지부 회장 ▲임병윤(林秉潤) 전남 구례지부 회장 ▲정태무(鄭太武) 전남 순천지부 회장 ▲김영호(金永浩) 전남 완도지부 회장 ▲이환식(李煥植) 경북 포항지부 회장 ▲양석용(楊錫墉) 경북 신녕지부 회장,http://www.cfnews.kr/news.aspx/21415
7849,김영호,2019.05.21.,'과로사 집배원' 어머니의 통곡... 손 잡아준 김용균 어머니,오마이뉴스,"전국집배노조 충청지역본부 이주훈 사무국장의 사회로 열린 이날 결의대회는 전국에서 모인 노조원들과 유가족인 고 이은장씨의 어머니 구향모씨, 형 이재홍씨, 고 김용균씨 어머니 김미숙씨, 김영호 민중당 충남도당...",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002538348&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
7850,김영호,2019.05.21.,"목포대학교 총동문회, 사랑의 헌혈로 나눔 실천",시민일보,"'국립목포대학교 총동문회'가 최근 전남 목포헌혈의 집에서 김종국 총동문회장, 백동규 목포시의원, 정미라 부회장, 김영호 사무총장 등 10여명이 참여한 가운데 올해 상반기 '국립목포대학교 총동문회 헌혈의 날' 행사를...",http://www.siminilbo.co.kr/news/articleView.html?idxno=631068
7851,김영호,2019.05.21.,[결혼] 박형준 농협중앙회 서천군지부장 자혼,대전일보,△김태현(김영호·김현수씨 장남)군·박소은(박형준 농협중앙회 서천군지부장·김정숙씨 장녀)양=25일(토) 낮 12시 아르델웨딩컨벤션 2층 클로리스홀. ☎010(5791)7000.,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1370340
7852,김영호,2019.05.21.,3기 신도시 입장 다른 각 당 정치인들 '식사역 연장'엔 한목소리,고양신문,"도추연 김영호 정책팀장. [고양신문] 지하철 '식사역'을 요구하는 식사ㆍ풍동 주민들의 18일 고양시청 앞 집회에 더불어민주당, 자유한국당, 정의당이 총 출동해 눈도장을 찍었다. 고양도시철도식사풍동추진연합(연합회장...",http://www.mygoyang.com/news/articleView.html?idxno=50980
7853,김영호,2019.05.21.,[포토] 이승만포럼 강연하는 김영호 성신여대 교수,뉴데일리,뉴데일리 정상윤 기자 = 김영호 성신여대 정치외교학과 교수가 21일 오후 서울 중구 정동제일교회... 국가전략'을 주제로 강연하고 있다. 김 교수는 유튜브 채널 '김영호교수의세상읽기'를 운영하고 있다. 뉴데일리 정상윤,http://www.newdaily.co.kr/site/data/html/2019/05/21/2019052100147.html
7854,김영호,2019.05.21.,"목포대 총동문회, 헌혈의 날 행사 가져",아시아뉴스통신,"(사진제공=목포대학교) 국립목포대학교 총동문회(회장 김종국)는 20일 목포헌혈의 집에서 김종국 총동문회장, 백동규 목포시의원, 정미라 부회장, 김영호 사무총장 등 10여명이 참여한 가운데 2019 상반기...",http://www.anewsa.com/detail.php?number=1760539&thread=09r02
7855,김영호,2019.05.21.,사전 통보 없는 소방특별조사 계획 누설 방지 명문화,안전신문,"김영호 더불어민주당 의원(행정안전위원회)은 17일 사전 통보없이 소방특별조사를 실시할 때 해당 조사... 김영호 의원은 ""대형 화재나 지진에 대한 피해를 예방코자 소방특별조사를 해야 할 경우 사전 통보 없이 진행해야...",http://www.safetynews.co.kr/news/articleView.html?idxno=122628
7856,김영호,2019.05.21.,"광양시, 제1회 광양백운산배 전국배드민턴대회 성료",NSP통신,"개회식에서 이석진 씨, 김영호 씨에게 광양시장 표창을 수여하고 배드민턴 활성화 기여와 대회 준비 노고를 치하했다. 대회 결과는 남자 클럽 혼합복식에 30대 이정란, 문영화, 40대 정종희, 박미영, 45대 함호림, 최명자...",http://www.nspna.com/news/?mode=view&newsid=360014
7857,김영호,2019.05.21.,"Sh수협은행, 바다의 날 앞두고 전국서 해안정화활동",부산일보,"‘바다와 친구 되는 날’이라는 주제로 거제수협 청곡어촌계(계장 윤종태), 산안군수협 방축어촌계(계장 이명갑), 한림수협 협재어촌계(계장 김영호)와 함께 진행한 이번 해안정화 활동에는 이동빈 은행장을 비롯한...",http://www.busan.com/view/busan/view.php?code=2019052109433187116
7858,김영호,2019.05.21.,"Sh수협은행, 바다의 날 앞두고 해안정화활동 펼쳐",녹색경제신문,"'바다와 친구 되는 날'이라는 주제로 거제수협 청곡어촌계(계장 윤종태), 산안군수협 방축어촌계(계장 이명갑), 한림수협 협재어촌계(계장 김영호)와 함께 진행한 이번 해안정화활동에는 이동빈 은행장을 비롯한...",http://www.greened.kr/news/articleView.html?idxno=108385
7859,김영호,2019.05.21.,"Sh수협은행, 바다의 날 앞두고 전국서 해안정화활동 진행",데일리그리드,"'바다와 친구 되는 날'이라는 주제로 거제수협 청곡어촌계(계장 윤종태), 산안군수협 방축어촌계(계장 이명갑), 한림수협 협재어촌계(계장 김영호)와 함께 진행한 이번 해안정화활동에는 이동빈 은행장을 비롯한...",http://www.dailygrid.net/news/articleView.html?idxno=229905
7860,김영호,2019.05.21.,"김영호 ""소방특별조사, 사전 정보 유출 막는다""",공감신문,"더불어민주당 행정안전위원회 소속 김영호 국회의원(서대문을)은 사전 통보 없이 소방특별조사를 실시할 때... 이에 김영호 의원은 같은 내용으로 소방특별조사를 실시할 경우 소방청장, 소방본부장 또는 소방서장으로...",http://www.gokorea.kr/news/articleView.html?idxno=199076
7861,김용태,2019.01.01.,"한국당, 내달 27일 킨텍스에서 전당대회 개최",머니투데이,"[[the300]비대위 의결 거친 뒤 최종 결정…김용태 ""전준위 구성 등 준비 끝마칠 것""] 자유한국당이 차기 지도부를 선출하는 전당대회를 오는 2월 27일 경기 일산 킨텍스에서 개최하기로 잠정 결정했다. 김용태 사무총장은...",http://news.mt.co.kr/mtview.php?no=2019010118387662759
7862,김용태,2019.01.01.,"김병준, 헌충원 찾아 ""위대한 국민, 다시 뛰는 대한민국"" 글 남겨",아시아뉴스통신,"김병준 자유한국당 비상대책위원장은 이날 나경원 원내대표를 비롯한 정용기 정책위의장, 김용태 사무총장, 홍철호 비서실장 등 20여명과 함께 현충원을 찾아 현충탑에 헌화하고, 순국선열과 호국영령의 넋을 기렸다.?김...",http://www.anewsa.com/detail.php?number=1459984&thread=11r04
7863,김용태,2019.01.01.,한국당 전당대회 내달 27일 킨텍스서,매일경제,"김용태 한국당 사무총장은 이날 서울 영등포 당사에서 김병준 비대위원장, 나경원 원내대표, 당 상임고문인... 한편 이날 김용태 위원장은 기자들과 만나 예상보다 저조한 당협위원장 공개모집 진행 결과에 대해 ""선거가...",http://news.mk.co.kr/newsRead.php?year=2019&no=1201
7864,김용태,2019.01.01.,"한국당 전당대회, 내달 27일 개최될 듯",뉴스핌,김용태 사무총장은 1일 서울 영등포구에 위치한 중앙당사에서 열린 신년인사회에서 김병준... 서울시당사에서 김용태 사무총장이 조강특위회의에 참석하며 기자들의 질문에 답변하고 있다. 2018.11.09 yooksa@newspim.com,http://www.newspim.com/news/view/20190101000131
7865,김용태,2019.01.01.,한국당 전당대회 '2월 27일 킨텍스'서 개최 …당권 경쟁 시작,이데일리,김용태 한국당 사무총장은 새해 첫 날인 1일 서울 영등포구 중앙당사에서 열린 신년인사회를 마친 뒤 이데일리와 만나 “일산 킨텍스 계약을 마쳤다”며 이같이 밝혔다. 김 사무총장은 “아직 비상대책위원회 의결은...,http://www.edaily.co.kr/news/newspath.asp?newsid=02220566622353456
7866,김용태,2019.01.01.,한국당 전당대회 내달 27일 개최…“비대위 의결만 남아”,브릿지경제,한국당 전당대회 내달 27일 개최…“비대위 의결만 남아” 자유한국당 전당대회가 내달 27일 개최되는 것으로 사실상 확정됐다.김용태 사무총장은 이날 영등포구에 위치한 중앙당사에서 열린 신년인사회에서 전당대회...,http://www.viva100.com/main/view.php?key=20190101010000075
7867,김용태,2019.01.01.,"김병준, 현충원 방문…""위대한 국민, 다시 뛰는 대한민국""",아시아투데이,"김병준 자유한국당 비상대책위원장은 이날 나경원 원내대표를 비롯한 정용기 정책위의장, 김용태 사무총장, 홍철호 비서실장 등 20여명과 함께 현충원을 찾아 현충탑에 헌화하고, 순국선열과 호국영령의 넋을 기렸다. 김...",http://www.asiatoday.co.kr/view.php?key=20190101010000190
7868,김용태,2019.01.01.,"[새해 정치전망] '김정은 답방, 선거제 개혁, 정계개편' 핵심 이슈",충남일보,"친박계가 최경환·홍문종·윤상현 등 12명, 비박계가 김무성·김용태·홍문표 등 9명이다. 하지만 새 지도부에 누가 들어오느냐에 따라 이러한 결정이 뒤집힐 가능성은 여전하기 때문에 앞으로 전당대회까지 치열한 전쟁이...",http://www.chungnamilbo.com/news/articleView.html?idxno=478875
7869,김용태,2019.01.01.,"'차기 총선' 인물난 겪는 한국당의 살 길 | 경륜 있는 안보 전문가 영입, 文 ...",월간조선,'셀프 청산'을 감행한 김용태 의원만 주목받고 있다. 당 지지율도 다른 주자들이 당협위원장을 신청할 만큼 견고하지 못하다. 이 상황에서 한국당에 필요한 인사는 스타나 얼굴 마담이 아니다. 한국당이 삼고초려해야 할...,http://monthly.chosun.com/client/mdaily/daily_view.asp?idx=5799&Newsnumb=2019015799
7870,김용태,2019.01.01.,"한국당, 신년인사회…""수권정당 거듭날 것"" 다짐",뉴스1,"신년회에는 김병준 비상대책위원장, 나경원 원내대표, 정용기 정책위원장과 김용태 사무총장, 김선동 여의도연구원장 등 지도부와 상임고문단과 국회의원, 당협위원장, 사무처 주요 당직자 등이 대거 참석한다. 김...",http://news1.kr/articles/?3513771
7871,김용태,2018.12.31.,"[리포트] 아듀! 2018...서해안 해넘이 장관, 구름 인파",TJB 대전방송,기상청은 내일 아침 맑은 날씨가 예상돼 해돋이를 볼 수 있을 것이라면서도 강추위에 대비해 옷차림을 단단히 해줄 것을 당부했습니다. tjb 이인범입니다. 【영상 취재기자 : 김용태 영상 : 황윤성】,http://www.tjb.co.kr/sub0301/bodo/view/id/34610
7872,김용태,2018.12.31.,"전주시청(종합), 전주한옥마을 한옥숙박, 안전이 최우선!",뉴스페이퍼,"김용태 전주시 한옥마을지원과장은 ""행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다""면서 ""전주 한옥마을이 다른 여행지와 차별성을...",http://www.news-paper.co.kr/news/articleView.html?idxno=31610
7873,김용태,2018.12.31.,"전주시청(종합), 전주한옥마을 풍경들, 태조로에 나부끼다",뉴스페이퍼,"김용태 전주시 한옥마을지원과장은 ""전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.news-paper.co.kr/news/articleView.html?idxno=31611
7874,김용태,2018.12.31.,"[전주시청] 전주한옥마을 한옥숙박, 안전이 최우선!",말산업저널,"김용태 전주시 한옥마을지원과장은 “행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다”면서 “전주 한옥마을이 다른 여행지와...",http://www.horsebiz.co.kr/hbns/new_hbns/index.phtml?mode=view_sisa&vcode=701001&view_id=20180011326
7875,김용태,2018.12.31.,"[전주시청] 전주한옥마을 풍경들, 태조로에 나부끼다",말산업저널,"김용태 전주시 한옥마을지원과장은 “전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.horsebiz.co.kr/hbns/new_hbns/index.phtml?mode=view_sisa&vcode=701001&view_id=20180011327
7876,김용태,2018.12.31.,"[전주시청/종합] 전주한옥마을 풍경들, 태조로에 나부끼다",블록체인밸리,"김용태 전주시 한옥마을지원과장은 ""전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.fintechpost.co.kr/news/articleView.html?idxno=13555
7877,김용태,2018.12.31.,"[전주시청/종합] 전주한옥마을 한옥숙박, 안전이 최우선!",블록체인밸리,"김용태 전주시 한옥마을지원과장은 ""행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다""면서 ""전주 한옥마을이 다른 여행지와 차별성을...",http://www.fintechpost.co.kr/news/articleView.html?idxno=13554
7878,김용태,2018.12.31.,아름다운 삶의 마무리 ‘웰다잉시민운동’ 출범,스카이데일리,"창립회원에는 강창일·기동민·김상희·김세연·김용태·서형수·윤일규·인재근 국회의원, 백희영 전 여성가족부장관, 김교식 전 여성가족부 차관, 소순무 법무법인 율촌 변호사, 강지원 변호사, 강명구 서울대...",http://www.skyedaily.com/news/news_view.html?ID=80444
7879,김용태,2018.12.31.,"[전주시청](종합) 전주한옥마을 한옥숙박, 안전이 최우선!",공무원저널,"밝혔다.?김용태 전주시 한옥마을지원과장은 “행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다”면서 “전주 한옥마을이 다른 여행지와...",http://www.psnews.co.kr/news/article.html?no=22071
7880,김용태,2018.12.31.,"[전주시청](종합) 전주한옥마을 풍경들, 태조로에 나부끼다",공무원저널,시는 디자인 배너에 외국인들을 위한 영어 표기를 병행함으로써 외국인들에게도 한옥마을의 다양한 모습이 홍보될 수 있도록 할 계획이다.?김용태 전주시 한옥마을지원과장은 “전주한옥마을은 여행객들에게 다 보여주지...,http://www.psnews.co.kr/news/article.html?no=22072
7881,김용태,2018.12.31.,"[전주시청=종합] 전주한옥마을 한옥숙박, 안전이 최우선!",교통신문,"김용태 전주시 한옥마을지원과장은 ""행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다""면서 ""전주 한옥마을이 다른 여행지와 차별성을...",http://www.gyotongn.com/news/articleView.html?idxno=217677
7882,김용태,2018.12.31.,"[전주시청=종합] 전주한옥마을 풍경들, 태조로에 나부끼다",교통신문,"김용태 전주시 한옥마을지원과장은 ""전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.gyotongn.com/news/articleView.html?idxno=217678
7883,김용태,2018.12.31.,"전주한옥마을 한옥숙박, 안전이 최우선!",내외뉴스통신,"김용태 전주시 한옥마을지원과장은 ""행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다""면서 ""전주 한옥마을이 다른 여행지와 차별성을...",http://www.nbnnews.co.kr/news/articleView.html?idxno=217882
7884,김용태,2018.12.31.,"전주한옥마을 풍경들, 태조로에 나부끼다",내외뉴스통신,"김용태 전주시 한옥마을지원과장은 ""전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.nbnnews.co.kr/news/articleView.html?idxno=217883
7885,김용태,2018.12.31.,"(종합/전주시청) 전주한옥마을 풍경들, 태조로에 나부끼다",제주교통복지신문,시는 디자인 배너에 외국인들을 위한 영어 표기를 병행함으로써 외국인들에게도 한옥마을의 다양한 모습이 홍보될 수 있도록 할 계획이다.?김용태 전주시 한옥마을지원과장은 “전주한옥마을은 여행객들에게 다 보여주지...,http://www.jejutwn.com/news/article.html?no=16510
7886,김용태,2018.12.31.,"(전주시청) 전주한옥마을 풍경들, 태조로에 나부끼다",광명지역신문,"김용태 전주시 한옥마을지원과장은 ""전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.joygm.com/news/articleView.html?idxno=17301
7887,김용태,2018.12.31.,"(전주시청) 전주한옥마을 한옥숙박, 안전이 최우선!",광명지역신문,"김용태 전주시 한옥마을지원과장은 ""행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다""면서 ""전주 한옥마을이 다른 여행지와 차별성을...",http://www.joygm.com/news/articleView.html?idxno=17300
7888,김용태,2018.12.31.,"전주시청, 「전주한옥마을 한옥숙박, 안전이 최우선!」",화이트페이퍼,"김용태 전주시 한옥마을지원과장은 ""행정의 주기적인 안전 점검 실시와 더불어, 한옥마을 내 한옥체험업소들이 자발적으로 여행객들의 안전을 챙기기 위해 노력하고 있다""면서 ""전주 한옥마을이 다른 여행지와 차별성을...",http://www.whitepaper.co.kr/news/articleView.html?idxno=136222
7889,김용태,2018.12.31.,"전주시청, 「전주한옥마을 풍경들, 태조로에 나부끼다」",화이트페이퍼,"김용태 전주시 한옥마을지원과장은 ""전주한옥마을은 여행객들에게 다 보여주지 못한 잠재적인 매력들이 여전히 넘쳐나지만, 천만여행객이 찾는 여행지이다 보니 한옥마을의 다양한 모습과 콘텐츠를 안내하고 홍보할 수...",http://www.whitepaper.co.kr/news/articleView.html?idxno=136223
7890,김용태,2018.12.31.,"[종합=전주시청] 전주한옥마을 풍경들, 태조로에 나부끼다",축산신문,시는 디자인 배너에 외국인들을 위한 영어 표기를 병행함으로써 외국인들에게도 한옥마을의 다양한 모습이 홍보될 수 있도록 할 계획이다.?김용태 전주시 한옥마을지원과장은 “전주한옥마을은 여행객들에게 다 보여주지...,http://www.chuksannews.co.kr/news/article.html?no=139899
7891,김재경,2019.03.21.,"'세상에 이런일이' 동물 그리기 달인, 색연필 하나로 완벽한 표현 '디테일甲'",더셀럽,달인 김재경씨(43세)를 만난다. 21일 오후 방송되는 SBS '순간포착 세상에 이런일이'(이하 '세상에 이런일이')에서는 실제 사진 같은 동물 그림을 그려 SNS에서 화제를 모으고 있는 동물 그림 종결자 김재경씨의 이야기를...,http://www.theceluv.com/article.php?aid=1553172840244561006
7892,김재경,2019.03.21.,"국회기후변화포럼, 수소경제 정책 토론회 개최",투데이에너지,"이어 지정토론에서는 김재경 에너지경제연구원 연구위원, 양이원영 환경운동연합 처장, 신재행 수소융합얼라이언스 추진단장, 홍성안 광주과학기술원 석좌교수, 윤순진 서울대학교 환경대학원 교수가 지정토론자로...",http://www.todayenergy.kr/news/articleView.html?idxno=212137
7893,김재경,2019.03.21.,"[포토] 가수 김재경, 남심 훔치는 예쁜 도둑",뉴데일리,가수 김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 '더스튜디오케이(THE STUDIO)' 2019 가을/겨울 컬렉션에 참석해 포토타임을 갖고 있다. 이번 컬렉션은 '서울의 색을 입다'라는 주제로 젊은 작가들의...,http://www.newdaily.co.kr/site/data/html/2019/03/21/2019032100226.html
7894,김재경,2019.03.21.,"[포토] 전효성, 상큼함 흩날리는 미니하트",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205324
7895,김재경,2019.03.21.,'순간포착 세상에 이런 일이' 감수성 베이비-동물 그림 종결자-무전취식 거위...,대전투데이,동물 그림 종결자 동물 그리기의 달인 김재경 씨(43세)를 순간포착에서 만나본다. 재경 씨의 집 벽면에 가득한 동물 그림들은 원본 사진과 비교해 봐도 손색이 없다. 각기 다른 종의 강아지와 고양이를 오로지 색연필로...,http://www.daejeontoday.com/news/articleView.html?idxno=542350
7896,김재경,2019.03.21.,"김재경, 심장 박동수 올리는 하트",뉴스1,가수 김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 디자이너 브랜드 ‘더스튜디오케이(THE STUDIO K)’ 컬렉션에 참석해 포즈를 취하고 있다. 2019.3.21/뉴스1,http://news1.kr/photos/view/?3562775
7897,김재경,2019.03.21.,"김재경, 반가운 인사",뉴스1,가수 김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 디자이너 브랜드 ‘더스튜디오케이(THE STUDIO K)’ 컬렉션에 참석해 포즈를 취하고 있다. 2019.3.21/뉴스1,http://news1.kr/photos/view/?3562769
7898,김재경,2019.03.21.,"김재경, 미소에 녹네 녹아",뉴스1,가수 김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 디자이너 브랜드 ‘더스튜디오케이(THE STUDIO K)’ 컬렉션에 참석해 포즈를 취하고 있다. 2019.3.21/뉴스1,http://news1.kr/photos/view/?3562766
7899,김재경,2019.03.21.,"[포토] 함은정, 나날이 예뻐지는 미모",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205323
7900,김재경,2019.03.21.,"김재경, 순백의 아름다움",뉴스1,가수 김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 디자이너 브랜드 ‘더스튜디오케이(THE STUDIO K)’ 컬렉션에 참석해 포즈를 취하고 있다. 2019.3.21/뉴스1,http://news1.kr/photos/view/?3562771
7901,김재경,2019.03.21.,"[포토] 김재경, 순백의 화사한 꽃미모",시사포커스,"김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA...",http://www.sisafocus.co.kr/news/articleView.html?idxno=205322
7902,김재경,2019.03.21.,"[포토] 찬미, 사탕처럼 달콤한 손인사",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205320
7903,김재경,2019.03.21.,"[포토] 전효성, 반짝이는 미모로 시선 올킬",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205319
7904,김재경,2019.03.21.,"[포토] 함은정, 심쿵한 머리넘김",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205318
7905,김재경,2019.03.21.,"[포토] 찬미, 싱그러운 하트 받으세요~",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205312
7906,김재경,2019.03.21.,"[포토] 김재경, 무한 매력 발산중~",시사포커스,"김재경이 21일 오후 서울 종로구 갤러리조선에서 열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA...",http://www.sisafocus.co.kr/news/articleView.html?idxno=205313
7907,김재경,2019.03.21.,"[포토] 김사라-조앤박, 우월한 모델 기럭지",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205310
7908,김재경,2019.03.21.,"[포토] 서사무엘, 느낌있는 눈빛",시사포커스,"열린 디자이너 홍혜진의 브랜드 '더스튜디오케이(THE STUDIO K)' 19FW 컬렉션 프레젠테이션 포토월에서 포즈를 취하고 있다. 이 자리에는 김재경, 전효성, 함은정, AOA 찬미, 서사무엘, 모델 김사라, 조앤박이 참석했다.",http://www.sisafocus.co.kr/news/articleView.html?idxno=205309
7909,김재경,2019.03.21.,"국회기후변화포럼, 수소경제 정책토론회 개최",가스신문,"또?이어?지정토론에서는?김재경?에너지경제연구원?연구위원,?양이원영?환경운동연합?처장,?신재행?수소융합얼라이언스추진단장,?홍성안?광주과학기술원?석좌교수,?윤순진?서울대학교?환경대학원?교수가...",http://www.gasnews.com/news/articleView.html?idxno=86547
7910,김재경,2019.03.21.,'순간포착 세상에 이런일이' 사진 같은 동물 그림의 세계 '동물 그림 종결자',전북일보,사진 제공 = SBS '순간포착 세상에 이런일이' SBS '순간포착 세상에 이런일이'에서는 동물 그리기의 달인 김재경 씨(43세)를 순간포착에서 만나본다. 재경 씨의 집 벽면에 가득한 동물 그림들은 원본 사진과 비교해 봐도...,http://www.jjan.kr/news/articleView.html?idxno=2037586&sc_section_code=S1N36&sc_sub_section_code=S2N71
7911,김재경,2019.03.21.,[머니S포토] 미디어 아트 전시 참석한 패셔니스타들,머니S,"디자이너 홍혜진 브랜드 '더스튜디오케이'가 21일 서울 종로구 소격동 갤러리조선에서 19FW 컨렉션을 진행한 가운데 가수 전효성, 함은정, AOA 찬미, 김재경(왼쪽부터)이 포토타임을 갖고 있다.",http://moneys.mt.co.kr/news/mwView.php?no=2019032117588075380
7912,김재경,2019.03.21.,"모델 김사라,조앤박 ‘포토월을 장악한 모델 포스 ’ [포토엔HD]",뉴스엔,"19FW 컬렉션 프레젠테이션 기념 포토월이 3월21일 서울 갤러리조선에서 열렸다. 이날 가수 김재경, 전효성, 함은정, AOA 찬미,서사무엘,모델 김사라,조앤박이 참석하여 포즈를 취하고 있다. 뉴스엔 이재하 rush@",http://www.newsen.com/news_view.php?uid=201903211759041510
